status,model_key,provider,api_model,scene_key,film_key,light_key,scan_key,replicate,variant_id,condition_id,prompt_id,image_path,width,height,mode,prompt,error,started_at,completed_at
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,pushed_scan,1,xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,backstage_cinestill800t_cool_ambient_pushed_scan,43cb85f4-3516-4e57-8be8-a0300be20a1c,data/images/run1/xai_grok_imagine/backstage/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:26:23-0400,2026-05-03T03:26:39-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,pushed_scan,2,xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,backstage_cinestill800t_cool_ambient_pushed_scan,646ee6b1-1d43-4d10-9ec1-7870709ce2d2,data/images/run1/xai_grok_imagine/backstage/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:26:39-0400,2026-05-03T03:26:53-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,clean_scan,1,xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,backstage_cinestill800t_warm_practical_clean_scan,4605e9d0-9d3a-4c4f-8d16-53604cac2ae5,data/images/run1/xai_grok_imagine/backstage/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:26:53-0400,2026-05-03T03:27:09-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,clean_scan,2,xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,backstage_cinestill800t_warm_practical_clean_scan,c192f581-342c-47c4-bf78-516b70fb9fee,data/images/run1/xai_grok_imagine/backstage/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:27:09-0400,2026-05-03T03:27:35-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,pushed_scan,1,xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,backstage_cinestill800t_warm_practical_pushed_scan,50c6595f-a7fc-429a-ae47-ed17c95f7876,data/images/run1/xai_grok_imagine/backstage/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:27:35-0400,2026-05-03T03:27:57-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,pushed_scan,2,xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,backstage_cinestill800t_warm_practical_pushed_scan,7bfb1997-e175-47fb-b245-cfbab9a9f038,data/images/run1/xai_grok_imagine/backstage/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:27:57-0400,2026-05-03T03:28:11-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,clean_scan,1,xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,corner_store_portra400_cool_ambient_clean_scan,6e4deeda-f5da-466d-879f-d6bf0c8425e6,data/images/run1/xai_grok_imagine/corner_store/portra400/cool_ambient/clean_scan/xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:28:11-0400,2026-05-03T03:28:23-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,clean_scan,2,xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,corner_store_portra400_cool_ambient_clean_scan,b4edb979-dc6d-4476-8e5e-920634d43126,data/images/run1/xai_grok_imagine/corner_store/portra400/cool_ambient/clean_scan/xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:28:23-0400,2026-05-03T03:28:36-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,pushed_scan,1,xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,corner_store_portra400_cool_ambient_pushed_scan,4c8edf7c-2841-4951-80de-28f6e1aaef22,data/images/run1/xai_grok_imagine/corner_store/portra400/cool_ambient/pushed_scan/xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:28:36-0400,2026-05-03T03:28:50-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,pushed_scan,2,xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,corner_store_portra400_cool_ambient_pushed_scan,b684bea2-0d96-4b5c-b4cd-0138b875e44d,data/images/run1/xai_grok_imagine/corner_store/portra400/cool_ambient/pushed_scan/xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:28:50-0400,2026-05-03T03:29:04-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,clean_scan,1,xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,corner_store_portra400_warm_practical_clean_scan,db87737f-8a4f-4ba5-b021-476b2b2d77c8,data/images/run1/xai_grok_imagine/corner_store/portra400/warm_practical/clean_scan/xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:29:04-0400,2026-05-03T03:29:16-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,clean_scan,2,xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,corner_store_portra400_warm_practical_clean_scan,15fbc6ec-4fc4-4c76-8c82-bc3e5e2641d6,data/images/run1/xai_grok_imagine/corner_store/portra400/warm_practical/clean_scan/xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:29:16-0400,2026-05-03T03:29:30-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,pushed_scan,1,xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,corner_store_portra400_warm_practical_pushed_scan,f3acfe1a-6b91-4d5b-be36-875affe7d298,data/images/run1/xai_grok_imagine/corner_store/portra400/warm_practical/pushed_scan/xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:29:30-0400,2026-05-03T03:29:42-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,pushed_scan,2,xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,corner_store_portra400_warm_practical_pushed_scan,18fd9994-54b6-49b7-97f7-bb547ded49ca,data/images/run1/xai_grok_imagine/corner_store/portra400/warm_practical/pushed_scan/xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:29:42-0400,2026-05-03T03:29:52-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,cool_ambient,clean_scan,1,xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,corner_store_cinestill800t_cool_ambient_clean_scan,ed3e8166-cf76-4d1b-a1d6-f202c1ce9464,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:29:52-0400,2026-05-03T03:30:04-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,cool_ambient,clean_scan,2,xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,corner_store_cinestill800t_cool_ambient_clean_scan,1bf1d38e-1dc4-4556-9ac8-17084b9447c5,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:30:04-0400,2026-05-03T03:30:20-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,cool_ambient,pushed_scan,1,xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,corner_store_cinestill800t_cool_ambient_pushed_scan,784a0340-f3d9-46be-bab6-f0eead05ddd0,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:30:20-0400,2026-05-03T03:30:36-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,cool_ambient,pushed_scan,2,xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,corner_store_cinestill800t_cool_ambient_pushed_scan,240a92c2-57d9-4061-9dfe-76a7459bf417,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:30:36-0400,2026-05-03T03:30:48-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,warm_practical,clean_scan,1,xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,corner_store_cinestill800t_warm_practical_clean_scan,d60a322d-72f2-4df6-9706-d1b68b00c06d,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:30:48-0400,2026-05-03T03:31:01-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,warm_practical,clean_scan,2,xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,corner_store_cinestill800t_warm_practical_clean_scan,b5920947-be1c-4bc0-9df7-5854c2d6b3ce,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:31:01-0400,2026-05-03T03:31:13-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,warm_practical,pushed_scan,1,xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,corner_store_cinestill800t_warm_practical_pushed_scan,01be9810-12b7-4b79-85a4-109b9bd57368,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:31:13-0400,2026-05-03T03:31:25-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,cinestill800t,warm_practical,pushed_scan,2,xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,corner_store_cinestill800t_warm_practical_pushed_scan,10eda23c-bbf9-4f21-bf29-d03f269533ab,data/images/run1/xai_grok_imagine/corner_store/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 30-year-old woman wearing a black trench coat over a white dress, standing outside a corner store with glass doors, chrome fixtures, parked cars, and layered reflections in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T03:31:25-0400,2026-05-03T03:31:37-0400
